Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_62_1226,VPWR,li1,567.4100,174.0800,1.799997
FILLER_62_1223,VPWR,li1,566.0300,174.0800,1.799997
FILLER_62_1220,VPWR,li1,564.6500,174.0800,1.799997
FILLER_62_1217,VPWR,li1,563.2700,174.0800,1.799997
FILLER_62_1214,VPWR,li1,561.8900,174.0800,1.799996
FILLER_62_1211,VPWR,li1,560.5100,174.0800,1.799996
FILLER_62_1208,VPWR,li1,559.1300,174.0800,1.799996
FILLER_62_1205,VPWR,li1,557.7500,174.0800,1.799995
FILLER_62_1202,VPWR,li1,556.1400,174.0800,1.799994
FILLER_62_1199,VPWR,li1,554.9900,174.0800,1.799994
FILLER_62_1190,VPWR,li1,550.3900,174.0800,1.799993
FILLER_62_1175,VPWR,li1,543.7200,174.0800,1.799993
FILLER_62_1166,VPWR,li1,539.3500,174.0800,1.799992
FILLER_62_1136,VPWR,li1,526.0100,174.0800,1.799993
FILLER_62_1133,VPWR,li1,524.6300,174.0800,1.799993
FILLER_62_1130,VPWR,li1,523.2500,174.0800,1.799992
FILLER_62_1127,VPWR,li1,521.8700,174.0800,1.799992
FILLER_62_1124,VPWR,li1,520.4900,174.0800,1.799991
FILLER_62_1121,VPWR,li1,519.1100,174.0800,1.799991
FILLER_62_1089,VPWR,li1,504.3900,174.0800,1.799988
FILLER_62_1086,VPWR,li1,503.0100,174.0800,1.799988
FILLER_62_1083,VPWR,li1,501.6300,174.0800,1.799988
FILLER_62_1080,VPWR,li1,500.2500,174.0800,1.799989
FILLER_62_1077,VPWR,li1,498.8700,174.0800,1.799989
FILLER_62_1074,VPWR,li1,497.4900,174.0800,1.799989
FILLER_62_1043,VPWR,li1,483.0000,174.0800,1.799991
FILLER_62_1040,VPWR,li1,481.8500,174.0800,1.799991
FILLER_62_1037,VPWR,li1,480.4700,174.0800,1.799990
FILLER_62_996,VPWR,li1,461.6100,174.0800,1.799989
FILLER_62_993,VPWR,li1,460.2300,174.0800,1.799990
FILLER_62_990,VPWR,li1,458.8500,174.0800,1.799990
FILLER_62_981,VPWR,li1,454.2500,174.0800,1.799991
FILLER_62_960,VPWR,li1,444.8200,174.0800,1.799993
FILLER_62_940,VPWR,li1,435.6200,174.0800,1.799991
FILLER_62_933,VPWR,li1,432.1700,174.0800,1.799991
FILLER_62_908,VPWR,li1,420.6700,174.0800,1.799989
FILLER_62_905,VPWR,li1,419.7500,174.0800,1.799989
FILLER_62_902,VPWR,li1,418.3700,174.0800,1.799989
FILLER_62_899,VPWR,li1,416.9900,174.0800,1.799989
FILLER_62_896,VPWR,li1,415.6100,174.0800,1.799989
FILLER_62_893,VPWR,li1,414.2300,174.0800,1.799988
FILLER_62_890,VPWR,li1,412.8500,174.0800,1.799988
FILLER_62_887,VPWR,li1,411.4700,174.0800,1.799988
FILLER_62_866,VPWR,li1,401.5800,174.0800,1.799978
FILLER_62_863,VPWR,li1,400.4300,174.0800,1.799978
FILLER_62_860,VPWR,li1,399.0500,174.0800,1.799976
FILLER_62_857,VPWR,li1,397.6700,174.0800,1.799974
FILLER_62_854,VPWR,li1,396.2900,174.0800,1.799974
FILLER_62_851,VPWR,li1,394.9100,174.0800,1.799972
FILLER_62_829,VPWR,li1,384.7900,174.0800,1.799967
FILLER_62_773,VPWR,li1,359.0300,174.0800,1.799983
FILLER_62_770,VPWR,li1,357.6500,174.0800,1.799983
FILLER_62_767,VPWR,li1,356.2700,174.0800,1.799983
FILLER_62_757,VPWR,li1,351.2100,174.0800,1.799984
FILLER_62_754,VPWR,li1,350.0600,174.0800,1.799984
FILLER_62_751,VPWR,li1,348.9100,174.0800,1.799985
FILLER_62_748,VPWR,li1,347.5300,174.0800,1.799985
FILLER_62_745,VPWR,li1,346.1500,174.0800,1.799985
FILLER_62_742,VPWR,li1,344.7700,174.0800,1.799986
FILLER_62_739,VPWR,li1,343.3900,174.0800,1.799986
FILLER_62_736,VPWR,li1,342.0100,174.0800,1.799987
FILLER_62_733,VPWR,li1,340.6300,174.0800,1.799988
FILLER_62_730,VPWR,li1,339.2500,174.0800,1.799988
FILLER_62_727,VPWR,li1,337.8700,174.0800,1.799988
FILLER_62_724,VPWR,li1,336.4900,174.0800,1.799989
FILLER_62_721,VPWR,li1,335.1100,174.0800,1.799989
FILLER_62_718,VPWR,li1,333.7300,174.0800,1.799990
FILLER_62_715,VPWR,li1,332.3500,174.0800,1.799990
FILLER_62_685,VPWR,li1,318.3200,174.0800,1.799986
FILLER_62_682,VPWR,li1,317.1700,174.0800,1.799986
FILLER_62_679,VPWR,li1,315.7900,174.0800,1.799985
FILLER_62_676,VPWR,li1,314.4100,174.0800,1.799985
FILLER_62_654,VPWR,li1,303.8300,174.0800,1.799984
FILLER_62_651,VPWR,li1,302.9100,174.0800,1.799984
FILLER_62_643,VPWR,li1,298.7700,174.0800,1.799985
FILLER_62_598,VPWR,li1,278.0700,174.0800,1.799982
FILLER_62_589,VPWR,li1,273.9300,174.0800,1.799980
FILLER_62_578,VPWR,li1,269.3300,174.0800,1.799980
FILLER_62_575,VPWR,li1,267.9500,174.0800,1.799980
FILLER_62_572,VPWR,li1,266.5700,174.0800,1.799980
FILLER_62_569,VPWR,li1,265.1900,174.0800,1.799980
FILLER_62_531,VPWR,li1,247.2500,174.0800,1.799974
FILLER_62_504,VPWR,li1,235.0600,174.0800,1.799978
FILLER_62_501,VPWR,li1,233.9100,174.0800,1.799978
FILLER_62_498,VPWR,li1,232.5300,174.0800,1.799979
FILLER_62_495,VPWR,li1,231.1500,174.0800,1.799979
FILLER_62_474,VPWR,li1,221.2600,174.0800,1.799982
FILLER_62_471,VPWR,li1,220.1100,174.0800,1.799983
FILLER_62_468,VPWR,li1,218.7300,174.0800,1.799983
FILLER_62_444,VPWR,li1,207.4600,174.0800,1.799982
FILLER_62_441,VPWR,li1,206.3100,174.0800,1.799980
FILLER_62_438,VPWR,li1,204.9300,174.0800,1.799980
FILLER_62_435,VPWR,li1,203.5500,174.0800,1.799979
FILLER_62_432,VPWR,li1,202.1700,174.0800,1.799977
FILLER_62_429,VPWR,li1,200.7900,174.0800,1.799977
FILLER_62_419,VPWR,li1,195.7300,174.0800,1.799973
FILLER_62_399,VPWR,li1,186.5300,174.0800,1.799977
FILLER_62_396,VPWR,li1,185.6100,174.0800,1.799977
FILLER_62_393,VPWR,li1,184.2300,174.0800,1.799979
FILLER_62_390,VPWR,li1,182.8500,174.0800,1.799980
FILLER_62_387,VPWR,li1,181.4700,174.0800,1.799980
FILLER_62_322,VPWR,li1,151.1100,174.0800,1.799983
FILLER_62_312,VPWR,li1,146.5100,174.0800,1.799984
FILLER_62_309,VPWR,li1,145.5900,174.0800,1.799984
FILLER_62_305,VPWR,li1,143.7500,174.0800,1.799985
FILLER_62_253,VPWR,li1,119.3700,174.0800,1.799984
FILLER_62_241,VPWR,li1,114.0800,174.0800,1.799985
FILLER_62_200,VPWR,li1,95.4500,174.0800,1.799988
FILLER_62_197,VPWR,li1,94.0700,174.0800,1.799988
FILLER_62_155,VPWR,li1,74.5200,174.0800,1.799983
FILLER_62_152,VPWR,li1,73.3700,174.0800,1.799983
FILLER_62_139,VPWR,li1,66.9300,174.0800,1.799984
FILLER_62_130,VPWR,li1,62.7900,174.0800,1.799984
FILLER_62_127,VPWR,li1,61.8700,174.0800,1.799984
FILLER_62_93,VPWR,li1,46.0000,174.0800,1.799972
FILLER_62_81,VPWR,li1,40.7100,174.0800,1.799966
FILLER_62_6,VPWR,li1,5.7500,174.0800,1.799979
FILLER_62_3,VPWR,li1,4.8300,174.0800,1.799979
FILLER_61_1466,VPWR,li1,677.8100,168.6400,1.800000
FILLER_61_1463,VPWR,li1,676.4300,168.6400,1.800000
FILLER_61_1460,VPWR,li1,675.0500,168.6400,1.800000
FILLER_61_1457,VPWR,li1,673.6700,168.6400,1.800000
FILLER_61_1455,VPWR,li1,672.2900,168.6400,1.800000
FILLER_61_1452,VPWR,li1,671.3700,168.6400,1.800000
FILLER_61_1449,VPWR,li1,669.9900,168.6400,1.800000
FILLER_61_1446,VPWR,li1,668.6100,168.6400,1.800000
FILLER_61_1443,VPWR,li1,667.2300,168.6400,1.800000
FILLER_61_1440,VPWR,li1,665.8500,168.6400,1.800000
FILLER_61_1437,VPWR,li1,664.4700,168.6400,1.800000
FILLER_61_1434,VPWR,li1,663.0900,168.6400,1.800000
FILLER_61_1431,VPWR,li1,661.7100,168.6400,1.800000
FILLER_61_1428,VPWR,li1,660.3300,168.6400,1.800000
FILLER_61_1425,VPWR,li1,658.9500,168.6400,1.800000
FILLER_61_1422,VPWR,li1,657.5700,168.6400,1.800000
FILLER_61_1419,VPWR,li1,656.1900,168.6400,1.800000
FILLER_61_1416,VPWR,li1,654.8100,168.6400,1.800000
FILLER_61_1413,VPWR,li1,653.4300,168.6400,1.800000
FILLER_61_1410,VPWR,li1,652.0500,168.6400,1.800000
FILLER_61_1407,VPWR,li1,650.6700,168.6400,1.800000
FILLER_61_1404,VPWR,li1,649.2900,168.6400,1.800000
FILLER_61_1401,VPWR,li1,647.9100,168.6400,1.800000
FILLER_61_1399,VPWR,li1,646.5300,168.6400,1.800000
FILLER_61_1396,VPWR,li1,645.6100,168.6400,1.800000
FILLER_61_1393,VPWR,li1,644.2300,168.6400,1.800000
FILLER_61_1390,VPWR,li1,642.8500,168.6400,1.800000
FILLER_61_1387,VPWR,li1,641.4700,168.6400,1.800000
FILLER_61_1384,VPWR,li1,640.0900,168.6400,1.800000
FILLER_61_1381,VPWR,li1,638.7100,168.6400,1.800000
FILLER_61_1378,VPWR,li1,637.3300,168.6400,1.800000
FILLER_61_1375,VPWR,li1,635.9500,168.6400,1.800000
FILLER_61_1372,VPWR,li1,634.5700,168.6400,1.800000
FILLER_61_1369,VPWR,li1,633.1900,168.6400,1.800000
FILLER_61_1366,VPWR,li1,631.8100,168.6400,1.800000
FILLER_61_1363,VPWR,li1,630.4300,168.6400,1.800000
FILLER_61_1360,VPWR,li1,629.0500,168.6400,1.800000
FILLER_61_1357,VPWR,li1,627.6700,168.6400,1.800000
FILLER_61_1354,VPWR,li1,626.2900,168.6400,1.800000
FILLER_61_1351,VPWR,li1,624.9100,168.6400,1.800000
FILLER_61_1348,VPWR,li1,623.5300,168.6400,1.800000
FILLER_61_1345,VPWR,li1,622.1500,168.6400,1.800000
FILLER_61_1343,VPWR,li1,620.7700,168.6400,1.799999
FILLER_61_1340,VPWR,li1,619.8500,168.6400,1.799999
FILLER_61_1337,VPWR,li1,618.4700,168.6400,1.799999
FILLER_61_1334,VPWR,li1,617.0900,168.6400,1.799999
FILLER_61_1331,VPWR,li1,615.7100,168.6400,1.799999
FILLER_61_1328,VPWR,li1,614.3300,168.6400,1.799999
FILLER_61_1325,VPWR,li1,612.9500,168.6400,1.799999
FILLER_61_1322,VPWR,li1,611.5700,168.6400,1.799999
FILLER_61_1319,VPWR,li1,610.1900,168.6400,1.799999
FILLER_61_1316,VPWR,li1,608.8100,168.6400,1.799999
FILLER_61_1313,VPWR,li1,607.4300,168.6400,1.799999
FILLER_61_1310,VPWR,li1,606.0500,168.6400,1.799999
FILLER_61_1307,VPWR,li1,604.6700,168.6400,1.799999
FILLER_61_1304,VPWR,li1,603.2900,168.6400,1.799999
FILLER_61_1301,VPWR,li1,601.9100,168.6400,1.799999
FILLER_61_1298,VPWR,li1,600.5300,168.6400,1.799999
FILLER_61_1295,VPWR,li1,599.1500,168.6400,1.799999
FILLER_61_1292,VPWR,li1,597.7700,168.6400,1.799999
FILLER_61_1289,VPWR,li1,596.3900,168.6400,1.799998
FILLER_61_1287,VPWR,li1,595.0100,168.6400,1.799998
FILLER_61_1284,VPWR,li1,594.0900,168.6400,1.799998
FILLER_61_1281,VPWR,li1,592.7100,168.6400,1.799998
FILLER_61_1278,VPWR,li1,591.3300,168.6400,1.799998
FILLER_61_1275,VPWR,li1,589.9500,168.6400,1.799998
FILLER_61_1272,VPWR,li1,588.5700,168.6400,1.799998
FILLER_61_1269,VPWR,li1,587.1900,168.6400,1.799998
FILLER_61_1266,VPWR,li1,585.8100,168.6400,1.799997
FILLER_61_1263,VPWR,li1,584.4300,168.6400,1.799997
FILLER_61_1260,VPWR,li1,583.0500,168.6400,1.799997
FILLER_61_1257,VPWR,li1,581.6700,168.6400,1.799997
FILLER_61_1254,VPWR,li1,580.2900,168.6400,1.799997
FILLER_61_1251,VPWR,li1,578.9100,168.6400,1.799997
FILLER_61_1248,VPWR,li1,577.5300,168.6400,1.799997
FILLER_61_1245,VPWR,li1,576.1500,168.6400,1.799996
FILLER_61_1242,VPWR,li1,574.7700,168.6400,1.799996
FILLER_61_1239,VPWR,li1,573.3900,168.6400,1.799996
FILLER_61_1236,VPWR,li1,572.0100,168.6400,1.799996
FILLER_61_1233,VPWR,li1,570.6300,168.6400,1.799996
FILLER_61_1231,VPWR,li1,569.2500,168.6400,1.799996
FILLER_61_1228,VPWR,li1,568.3300,168.6400,1.799995
FILLER_61_1225,VPWR,li1,566.9500,168.6400,1.799995
FILLER_61_1222,VPWR,li1,565.5700,168.6400,1.799995
FILLER_61_1219,VPWR,li1,564.1900,168.6400,1.799995
FILLER_61_1185,VPWR,li1,548.0900,168.6400,1.799991
FILLER_61_1175,VPWR,li1,543.4900,168.6400,1.799990
FILLER_61_1169,VPWR,li1,540.9600,168.6400,1.799989
FILLER_61_1130,VPWR,li1,522.7900,168.6400,1.799991
FILLER_61_1127,VPWR,li1,521.8700,168.6400,1.799991
FILLER_61_1124,VPWR,li1,520.4900,168.6400,1.799990
FILLER_61_1121,VPWR,li1,519.1100,168.6400,1.799990
FILLER_61_1119,VPWR,li1,517.7300,168.6400,1.799989
FILLER_61_1116,VPWR,li1,516.8100,168.6400,1.799989
FILLER_61_1093,VPWR,li1,506.0000,168.6400,1.799986
FILLER_61_1090,VPWR,li1,504.8500,168.6400,1.799986
FILLER_61_1087,VPWR,li1,503.4700,168.6400,1.799986
FILLER_61_1084,VPWR,li1,502.0900,168.6400,1.799986
FILLER_61_1081,VPWR,li1,500.7100,168.6400,1.799986
FILLER_61_1078,VPWR,li1,499.3300,168.6400,1.799986
FILLER_61_1053,VPWR,li1,487.8300,168.6400,1.799985
FILLER_61_1050,VPWR,li1,486.4500,168.6400,1.799986
FILLER_61_1047,VPWR,li1,485.0700,168.6400,1.799986
FILLER_61_1044,VPWR,li1,483.6900,168.6400,1.799983
FILLER_61_1041,VPWR,li1,482.3100,168.6400,1.799981
FILLER_61_1038,VPWR,li1,480.9300,168.6400,1.799981
FILLER_61_1035,VPWR,li1,479.5500,168.6400,1.799978
FILLER_61_995,VPWR,li1,460.9200,168.6400,1.799965
FILLER_61_992,VPWR,li1,459.7700,168.6400,1.799968
FILLER_61_989,VPWR,li1,458.3900,168.6400,1.799968
FILLER_61_953,VPWR,li1,441.3700,168.6400,1.799981
FILLER_61_909,VPWR,li1,421.1300,168.6400,1.799984
FILLER_61_906,VPWR,li1,420.2100,168.6400,1.799985
FILLER_61_903,VPWR,li1,418.8300,168.6400,1.799985
FILLER_61_900,VPWR,li1,417.4500,168.6400,1.799986
FILLER_61_897,VPWR,li1,416.0700,168.6400,1.799987
FILLER_61_895,VPWR,li1,414.6900,168.6400,1.799987
FILLER_61_892,VPWR,li1,413.7700,168.6400,1.799988
FILLER_61_889,VPWR,li1,412.3900,168.6400,1.799988
FILLER_61_880,VPWR,li1,407.7900,168.6400,1.799990
FILLER_61_871,VPWR,li1,403.6500,168.6400,1.799989
FILLER_61_868,VPWR,li1,402.7300,168.6400,1.799988
FILLER_61_865,VPWR,li1,401.3500,168.6400,1.799988
FILLER_61_862,VPWR,li1,399.9700,168.6400,1.799987
FILLER_61_853,VPWR,li1,395.6000,168.6400,1.799986
FILLER_61_850,VPWR,li1,394.4500,168.6400,1.799986
FILLER_61_838,VPWR,li1,388.7000,168.6400,1.799985
FILLER_61_829,VPWR,li1,384.7900,168.6400,1.799986
FILLER_61_788,VPWR,li1,365.4700,168.6400,1.799992
FILLER_61_785,VPWR,li1,364.5500,168.6400,1.799992
FILLER_61_781,VPWR,li1,362.7100,168.6400,1.799991
FILLER_61_778,VPWR,li1,361.3300,168.6400,1.799991
FILLER_61_775,VPWR,li1,359.9500,168.6400,1.799991
FILLER_61_772,VPWR,li1,358.5700,168.6400,1.799991
FILLER_61_769,VPWR,li1,357.1900,168.6400,1.799991
FILLER_61_741,VPWR,li1,344.3100,168.6400,1.799991
FILLER_61_738,VPWR,li1,342.9300,168.6400,1.799991
FILLER_61_735,VPWR,li1,341.5500,168.6400,1.799991
FILLER_61_732,VPWR,li1,340.1700,168.6400,1.799991
FILLER_61_729,VPWR,li1,338.7900,168.6400,1.799992
FILLER_61_725,VPWR,li1,336.9500,168.6400,1.799992
FILLER_61_722,VPWR,li1,335.5700,168.6400,1.799992
FILLER_61_719,VPWR,li1,334.1900,168.6400,1.799993
FILLER_61_687,VPWR,li1,319.4700,168.6400,1.799991
FILLER_61_684,VPWR,li1,318.0900,168.6400,1.799990
FILLER_61_681,VPWR,li1,316.7100,168.6400,1.799990
FILLER_61_648,VPWR,li1,301.5300,168.6400,1.799990
FILLER_61_633,VPWR,li1,294.1700,168.6400,1.799992
FILLER_61_617,VPWR,li1,286.8100,168.6400,1.799991
FILLER_61_597,VPWR,li1,278.0700,168.6400,1.799989
FILLER_61_575,VPWR,li1,267.4900,168.6400,1.799988
FILLER_61_572,VPWR,li1,266.5700,168.6400,1.799988
FILLER_61_569,VPWR,li1,265.1900,168.6400,1.799988
FILLER_61_505,VPWR,li1,235.2900,168.6400,1.799984
FILLER_61_501,VPWR,li1,233.9100,168.6400,1.799984
FILLER_61_498,VPWR,li1,232.5300,168.6400,1.799984
FILLER_61_495,VPWR,li1,231.1500,168.6400,1.799985
FILLER_61_492,VPWR,li1,229.7700,168.6400,1.799985
FILLER_61_489,VPWR,li1,228.3900,168.6400,1.799986
FILLER_61_486,VPWR,li1,227.0100,168.6400,1.799986
FILLER_61_483,VPWR,li1,225.6300,168.6400,1.799988
FILLER_61_466,VPWR,li1,217.8100,168.6400,1.799992
FILLER_61_463,VPWR,li1,216.4300,168.6400,1.799992
FILLER_61_460,VPWR,li1,215.0500,168.6400,1.799993
FILLER_61_457,VPWR,li1,213.6700,168.6400,1.799993
FILLER_61_440,VPWR,li1,205.3900,168.6400,1.799992
FILLER_61_437,VPWR,li1,204.4700,168.6400,1.799991
FILLER_61_431,VPWR,li1,201.2500,168.6400,1.799991
FILLER_61_402,VPWR,li1,187.9100,168.6400,1.799991
FILLER_61_399,VPWR,li1,186.9900,168.6400,1.799991
FILLER_61_396,VPWR,li1,185.6100,168.6400,1.799992
FILLER_61_393,VPWR,li1,184.2300,168.6400,1.799992
FILLER_61_390,VPWR,li1,182.6200,168.6400,1.799992
FILLER_61_373,VPWR,li1,175.0300,168.6400,1.799993
FILLER_61_364,VPWR,li1,170.6600,168.6400,1.799991
FILLER_61_353,VPWR,li1,165.8300,168.6400,1.799990
FILLER_61_334,VPWR,li1,156.8600,168.6400,1.799987
FILLER_61_331,VPWR,li1,155.7100,168.6400,1.799987
FILLER_61_304,VPWR,li1,143.0600,168.6400,1.799986
FILLER_61_281,VPWR,li1,132.4800,168.6400,1.799984
FILLER_61_279,VPWR,li1,131.3300,168.6400,1.799982
FILLER_61_276,VPWR,li1,130.4100,168.6400,1.799982
FILLER_61_273,VPWR,li1,129.0300,168.6400,1.799979
FILLER_61_242,VPWR,li1,114.3100,168.6400,1.799967
FILLER_61_239,VPWR,li1,113.3900,168.6400,1.799967
FILLER_61_236,VPWR,li1,112.0100,168.6400,1.799965
FILLER_61_233,VPWR,li1,110.6300,168.6400,1.799965
FILLER_61_223,VPWR,li1,105.5700,168.6400,1.799972
FILLER_61_201,VPWR,li1,95.4500,168.6400,1.799982
FILLER_61_198,VPWR,li1,94.5300,168.6400,1.799982
FILLER_61_195,VPWR,li1,93.1500,168.6400,1.799982
FILLER_61_192,VPWR,li1,91.7700,168.6400,1.799982
FILLER_61_189,VPWR,li1,90.3900,168.6400,1.799982
FILLER_61_186,VPWR,li1,89.0100,168.6400,1.799982
FILLER_61_183,VPWR,li1,87.6300,168.6400,1.799982
FILLER_61_180,VPWR,li1,86.2500,168.6400,1.799982
FILLER_61_169,VPWR,li1,80.9600,168.6400,1.799982
FILLER_61_122,VPWR,li1,59.5700,168.6400,1.799989
FILLER_61_119,VPWR,li1,58.1900,168.6400,1.799989
FILLER_61_80,VPWR,li1,40.2500,168.6400,1.799985
FILLER_61_57,VPWR,li1,29.4400,168.6400,1.799988
FILLER_61_45,VPWR,li1,23.9200,168.6400,1.799990
FILLER_61_42,VPWR,li1,22.7700,168.6400,1.799991
FILLER_61_39,VPWR,li1,21.3900,168.6400,1.799991
FILLER_61_12,VPWR,li1,8.5100,168.6400,1.799991
FILLER_61_9,VPWR,li1,7.5900,168.6400,1.799991
FILLER_61_6,VPWR,li1,6.2100,168.6400,1.799991
FILLER_61_3,VPWR,li1,4.8300,168.6400,1.799991
FILLER_60_1468,VPWR,li1,678.2700,168.6400,1.800000
FILLER_60_1465,VPWR,li1,677.3500,168.6400,1.800000
FILLER_60_1462,VPWR,li1,675.9700,168.6400,1.800000
FILLER_60_1459,VPWR,li1,674.5900,168.6400,1.800000
FILLER_60_1456,VPWR,li1,673.2100,168.6400,1.800000
FILLER_60_1453,VPWR,li1,671.8300,168.6400,1.800000
FILLER_60_1450,VPWR,li1,670.4500,168.6400,1.800000
FILLER_60_1447,VPWR,li1,669.0700,168.6400,1.800000
FILLER_60_1444,VPWR,li1,667.6900,168.6400,1.800000
FILLER_60_1441,VPWR,li1,666.3100,168.6400,1.800000
FILLER_60_1438,VPWR,li1,664.9300,168.6400,1.800000
FILLER_60_1435,VPWR,li1,663.5500,168.6400,1.800000
FILLER_60_1432,VPWR,li1,662.1700,168.6400,1.800000
FILLER_60_1429,VPWR,li1,660.7900,168.6400,1.800000
FILLER_60_1427,VPWR,li1,659.4100,168.6400,1.800000
FILLER_60_1424,VPWR,li1,658.4900,168.6400,1.800000
FILLER_60_1421,VPWR,li1,657.1100,168.6400,1.800000
FILLER_60_1418,VPWR,li1,655.7300,168.6400,1.800000
FILLER_60_1415,VPWR,li1,654.3500,168.6400,1.800000
FILLER_60_1412,VPWR,li1,652.9700,168.6400,1.800000
FILLER_60_1409,VPWR,li1,651.5900,168.6400,1.800000
FILLER_60_1406,VPWR,li1,650.2100,168.6400,1.800000
FILLER_60_1403,VPWR,li1,648.8300,168.6400,1.800000
FILLER_60_1400,VPWR,li1,647.4500,168.6400,1.800000
FILLER_60_1397,VPWR,li1,646.0700,168.6400,1.800000
FILLER_60_1394,VPWR,li1,644.6900,168.6400,1.800000
FILLER_60_1391,VPWR,li1,643.3100,168.6400,1.800000
FILLER_60_1388,VPWR,li1,641.9300,168.6400,1.800000
FILLER_60_1385,VPWR,li1,640.5500,168.6400,1.800000
FILLER_60_1382,VPWR,li1,639.1700,168.6400,1.800000
FILLER_60_1379,VPWR,li1,637.7900,168.6400,1.800000
FILLER_60_1376,VPWR,li1,636.4100,168.6400,1.800000
FILLER_60_1373,VPWR,li1,635.0300,168.6400,1.800000
FILLER_60_1371,VPWR,li1,633.6500,168.6400,1.800000
FILLER_60_1368,VPWR,li1,632.7300,168.6400,1.800000
FILLER_60_1365,VPWR,li1,631.3500,168.6400,1.800000
FILLER_60_1362,VPWR,li1,629.9700,168.6400,1.800000
FILLER_60_1359,VPWR,li1,628.5900,168.6400,1.800000
FILLER_60_1356,VPWR,li1,627.2100,168.6400,1.800000
FILLER_60_1353,VPWR,li1,625.8300,168.6400,1.800000
FILLER_60_1350,VPWR,li1,624.4500,168.6400,1.800000
FILLER_60_1347,VPWR,li1,623.0700,168.6400,1.800000
FILLER_60_1344,VPWR,li1,621.6900,168.6400,1.800000
FILLER_60_1341,VPWR,li1,620.3100,168.6400,1.799999
FILLER_60_1338,VPWR,li1,618.9300,168.6400,1.799999
FILLER_60_1335,VPWR,li1,617.5500,168.6400,1.799999
FILLER_60_1332,VPWR,li1,616.1700,168.6400,1.799999
FILLER_60_1329,VPWR,li1,614.7900,168.6400,1.799999
FILLER_60_1326,VPWR,li1,613.4100,168.6400,1.799999
FILLER_60_1323,VPWR,li1,612.0300,168.6400,1.799999
FILLER_60_1320,VPWR,li1,610.6500,168.6400,1.799999
FILLER_60_1317,VPWR,li1,609.2700,168.6400,1.799999
FILLER_60_1315,VPWR,li1,607.8900,168.6400,1.799999
FILLER_60_1312,VPWR,li1,606.9700,168.6400,1.799999
FILLER_60_1309,VPWR,li1,605.5900,168.6400,1.799999
FILLER_60_1306,VPWR,li1,604.2100,168.6400,1.799999
FILLER_60_1303,VPWR,li1,602.8300,168.6400,1.799999
FILLER_60_1300,VPWR,li1,601.4500,168.6400,1.799999
FILLER_60_1297,VPWR,li1,600.0700,168.6400,1.799999
FILLER_60_1294,VPWR,li1,598.6900,168.6400,1.799999
FILLER_60_1291,VPWR,li1,597.3100,168.6400,1.799999
FILLER_60_1288,VPWR,li1,595.9300,168.6400,1.799998
FILLER_60_1285,VPWR,li1,594.5500,168.6400,1.799998
FILLER_60_1282,VPWR,li1,593.1700,168.6400,1.799998
FILLER_60_1279,VPWR,li1,591.7900,168.6400,1.799998
FILLER_60_1276,VPWR,li1,590.4100,168.6400,1.799998
FILLER_60_1273,VPWR,li1,589.0300,168.6400,1.799998
FILLER_60_1270,VPWR,li1,587.6500,168.6400,1.799998
FILLER_60_1267,VPWR,li1,586.2700,168.6400,1.799997
FILLER_60_1264,VPWR,li1,584.8900,168.6400,1.799997
FILLER_60_1261,VPWR,li1,583.5100,168.6400,1.799997
FILLER_60_1259,VPWR,li1,582.1300,168.6400,1.799997
FILLER_60_1256,VPWR,li1,581.2100,168.6400,1.799997
FILLER_60_1253,VPWR,li1,579.8300,168.6400,1.799997
FILLER_60_1250,VPWR,li1,578.4500,168.6400,1.799997
FILLER_60_1247,VPWR,li1,577.0700,168.6400,1.799997
FILLER_60_1244,VPWR,li1,575.6900,168.6400,1.799996
FILLER_60_1241,VPWR,li1,574.3100,168.6400,1.799996
FILLER_60_1238,VPWR,li1,572.9300,168.6400,1.799996
FILLER_60_1235,VPWR,li1,571.5500,168.6400,1.799996
FILLER_60_1232,VPWR,li1,570.1700,168.6400,1.799996
FILLER_60_1229,VPWR,li1,568.7900,168.6400,1.799996
FILLER_60_1226,VPWR,li1,567.4100,168.6400,1.799995
FILLER_60_1185,VPWR,li1,548.0900,168.6400,1.799991
FILLER_60_1182,VPWR,li1,547.1700,168.6400,1.799991
FILLER_60_1152,VPWR,li1,532.9100,168.6400,1.799989
FILLER_60_1149,VPWR,li1,531.9900,168.6400,1.799990
FILLER_60_1133,VPWR,li1,524.4000,168.6400,1.799992
FILLER_60_1130,VPWR,li1,523.2500,168.6400,1.799991
FILLER_60_1108,VPWR,li1,513.1300,168.6400,1.799988
FILLER_60_1096,VPWR,li1,507.6100,168.6400,1.799987
FILLER_60_1093,VPWR,li1,506.2300,168.6400,1.799986
FILLER_60_1082,VPWR,li1,500.7100,168.6400,1.799986
FILLER_60_1079,VPWR,li1,499.7900,168.6400,1.799986
FILLER_60_1076,VPWR,li1,498.4100,168.6400,1.799986
FILLER_60_1046,VPWR,li1,484.1500,168.6400,1.799983
FILLER_60_1043,VPWR,li1,483.2300,168.6400,1.799983
FILLER_60_1040,VPWR,li1,481.8500,168.6400,1.799981
FILLER_60_1037,VPWR,li1,480.4700,168.6400,1.799978
FILLER_60_1035,VPWR,li1,479.0900,168.6400,1.799978
FILLER_60_1005,VPWR,li1,465.2900,168.6400,1.799962
FILLER_60_998,VPWR,li1,462.0700,168.6400,1.799965
FILLER_60_995,VPWR,li1,461.1500,168.6400,1.799965
